Segment #,Mode,Start (ns),End (ns),Duration (s),Start Time,End Time
1,Direct,1.77163E+18,1.77165E+18,19041.95278,2026-02-21 05:00:39,2026-02-21 10:18:01
2,Idle,1.77165E+18,1.77165E+18,0.595433026,2026-02-21 10:18:01,2026-02-21 10:18:01
3,Direct,1.77165E+18,1.77165E+18,78.5888316,2026-02-21 10:18:01,2026-02-21 10:19:20
4,Idle,1.77165E+18,1.77165E+18,169.2056601,2026-02-21 10:19:20,2026-02-21 10:22:09
5,Direct,1.77165E+18,1.77165E+18,191.9901964,2026-02-21 10:22:09,2026-02-21 10:25:21
6,Idle,1.77165E+18,1.77165E+18,1.260148097,2026-02-21 10:25:21,2026-02-21 10:25:22
7,Station,1.77165E+18,1.77165E+18,5.583888639,2026-02-21 10:25:22,2026-02-21 10:25:28
8,Navigation,1.77165E+18,1.77165E+18,20.71254644,2026-02-21 10:25:28,2026-02-21 10:25:49
9,Direct,1.77165E+18,1.77165E+18,11.57830139,2026-02-21 10:25:49,2026-02-21 10:26:00
10,Station,1.77165E+18,1.77165E+18,0.793560971,2026-02-21 10:26:00,2026-02-21 10:26:01
11,Idle,1.77165E+18,1.77165E+18,97.95972421,2026-02-21 10:26:01,2026-02-21 10:27:39
12,Direct,1.77165E+18,1.77165E+18,0.000665001,2026-02-21 10:27:39,2026-02-21 10:27:39
13,Idle,1.77165E+18,1.77165E+18,44.99303205,2026-02-21 10:27:39,2026-02-21 10:28:24
14,Direct,1.77165E+18,1.77165E+18,117.708625,2026-02-21 10:28:24,2026-02-21 10:30:22
15,Idle,1.77165E+18,1.77165E+18,0.219116874,2026-02-21 10:30:22,2026-02-21 10:30:22
16,Station,1.77165E+18,1.77165E+18,6.241502249,2026-02-21 10:30:22,2026-02-21 10:30:28
17,Navigation,1.77165E+18,1.77165E+18,514.8608803,2026-02-21 10:30:28,2026-02-21 10:39:03
18,Direct,1.77165E+18,1.77165E+18,87.4886215,2026-02-21 10:39:03,2026-02-21 10:40:30
19,Station,1.77165E+18,1.77165E+18,1.977454637,2026-02-21 10:40:30,2026-02-21 10:40:32
20,Navigation,1.77165E+18,1.77165E+18,160.8829179,2026-02-21 10:40:32,2026-02-21 10:43:13
21,Direct,1.77165E+18,1.77165E+18,10.29576103,2026-02-21 10:43:13,2026-02-21 10:43:24
22,Station,1.77165E+18,1.77165E+18,68.41179143,2026-02-21 10:43:24,2026-02-21 10:44:32
23,Direct,1.77165E+18,1.77165E+18,21.15803887,2026-02-21 10:44:32,2026-02-21 10:44:53
24,Station,1.77165E+18,1.77165E+18,284.113896,2026-02-21 10:44:53,2026-02-21 10:49:37
25,Navigation,1.77165E+18,1.77165E+18,595.8536255,2026-02-21 10:49:37,2026-02-21 10:59:33
26,Station,1.77165E+18,1.77165E+18,0.052205631,2026-02-21 10:59:33,2026-02-21 10:59:33
27,Navigation,1.77165E+18,1.77165E+18,413.943405,2026-02-21 10:59:33,2026-02-21 11:06:27
28,Station,1.77165E+18,1.77165E+18,0.048091251,2026-02-21 11:06:27,2026-02-21 11:06:27
29,Navigation,1.77165E+18,1.77165E+18,2.497511677,2026-02-21 11:06:27,2026-02-21 11:06:30
30,Direct,1.77165E+18,1.77165E+18,6.469728043,2026-02-21 11:06:30,2026-02-21 11:06:36
31,Station,1.77165E+18,1.77165E+18,8.634966347,2026-02-21 11:06:36,2026-02-21 11:06:45
32,Navigation,1.77165E+18,1.77165E+18,45.49661527,2026-02-21 11:06:45,2026-02-21 11:07:30
33,Station,1.77165E+18,1.77165E+18,34.69396358,2026-02-21 11:07:30,2026-02-21 11:08:05
34,Direct,1.77165E+18,1.77165E+18,7.10004684,2026-02-21 11:08:05,2026-02-21 11:08:12
35,Idle,1.77165E+18,1.77165E+18,2.009335436,2026-02-21 11:08:12,2026-02-21 11:08:14
36,Direct,1.77165E+18,1.77165E+18,188.5436641,2026-02-21 11:08:14,2026-02-21 11:11:23
37,Idle,1.77165E+18,1.77165E+18,115.1874776,2026-02-21 11:11:23,2026-02-21 11:13:18
38,Direct,1.77165E+18,1.77165E+18,20.78852295,2026-02-21 11:13:18,2026-02-21 11:13:39
39,Idle,1.77165E+18,1.77165E+18,0.623930837,2026-02-21 11:13:39,2026-02-21 11:13:39
40,Station,1.77165E+18,1.77165E+18,139.5749868,2026-02-21 11:13:39,2026-02-21 11:15:59
41,Direct,1.77165E+18,1.77165E+18,3.306757767,2026-02-21 11:15:59,2026-02-21 11:16:02
42,Idle,1.77165E+18,1.77165E+18,0.002083856,2026-02-21 11:16:02,2026-02-21 11:16:02
43,Direct,1.77165E+18,1.77165E+18,0.003275729,2026-02-21 11:16:02,2026-02-21 11:16:02
44,Idle,1.77165E+18,1.77165E+18,15.534783,2026-02-21 11:16:02,2026-02-21 11:16:18
45,Direct,1.77165E+18,1.77165E+18,0.086085141,2026-02-21 11:16:18,2026-02-21 11:16:18
46,Idle,1.77165E+18,1.77165E+18,84.3927543,2026-02-21 11:16:18,2026-02-21 11:17:42
47,NO_BAG_RECORD,1.77165E+18,1.77165E+18,2.659184288,2026-02-21 11:17:42,2026-02-21 11:17:45
48,Idle,1.77165E+18,1.77165E+18,25.99660413,2026-02-21 11:17:45,2026-02-21 11:18:11
49,Station,1.77165E+18,1.77165E+18,28.18927912,2026-02-21 11:18:11,2026-02-21 11:18:39
50,Navigation,1.77165E+18,1.77165E+18,418.4790109,2026-02-21 11:18:39,2026-02-21 11:25:37
51,Station,1.77165E+18,1.77165E+18,40.82819208,2026-02-21 11:25:37,2026-02-21 11:26:18
52,Navigation,1.77165E+18,1.77165E+18,403.0798708,2026-02-21 11:26:18,2026-02-21 11:33:01
53,Station,1.77165E+18,1.77165E+18,0.049636662,2026-02-21 11:33:01,2026-02-21 11:33:01
54,Navigation,1.77165E+18,1.77165E+18,406.528342,2026-02-21 11:33:01,2026-02-21 11:39:48
55,Station,1.77165E+18,1.77165E+18,0.054563562,2026-02-21 11:39:48,2026-02-21 11:39:48
56,Navigation,1.77165E+18,1.77165E+18,402.2250783,2026-02-21 11:39:48,2026-02-21 11:46:30
57,Station,1.77165E+18,1.77165E+18,0.050413615,2026-02-21 11:46:30,2026-02-21 11:46:30
58,Navigation,1.77165E+18,1.77165E+18,399.5221209,2026-02-21 11:46:30,2026-02-21 11:53:10
59,Station,1.77165E+18,1.77165E+18,0.045640053,2026-02-21 11:53:10,2026-02-21 11:53:10
60,Navigation,1.77165E+18,1.77166E+18,430.8067115,2026-02-21 11:53:10,2026-02-21 12:00:21
61,Station,1.77166E+18,1.77166E+18,0.048970825,2026-02-21 12:00:21,2026-02-21 12:00:21
62,Navigation,1.77166E+18,1.77166E+18,399.6827155,2026-02-21 12:00:21,2026-02-21 12:07:00
63,Station,1.77166E+18,1.77166E+18,0.051917976,2026-02-21 12:07:00,2026-02-21 12:07:00
64,Navigation,1.77166E+18,1.77166E+18,372.6600829,2026-02-21 12:07:00,2026-02-21 12:13:13
65,Direct,1.77166E+18,1.77166E+18,3.571182535,2026-02-21 12:13:13,2026-02-21 12:13:17
66,Idle,1.77166E+18,1.77166E+18,2.192810446,2026-02-21 12:13:17,2026-02-21 12:13:19
67,Direct,1.77166E+18,1.77166E+18,100.2025533,2026-02-21 12:13:19,2026-02-21 12:14:59
68,Idle,1.77166E+18,1.77166E+18,2.413178474,2026-02-21 12:14:59,2026-02-21 12:15:01
69,Station,1.77166E+18,1.77166E+18,9.227759791,2026-02-21 12:15:01,2026-02-21 12:15:11
70,Navigation,1.77166E+18,1.77166E+18,12.87346591,2026-02-21 12:15:11,2026-02-21 12:15:24
71,Direct,1.77166E+18,1.77166E+18,20.23232253,2026-02-21 12:15:24,2026-02-21 12:15:44
72,Station,1.77166E+18,1.77166E+18,1.5781483,2026-02-21 12:15:44,2026-02-21 12:15:45
73,Navigation,1.77166E+18,1.77166E+18,353.3949424,2026-02-21 12:15:45,2026-02-21 12:21:39
74,Station,1.77166E+18,1.77166E+18,0.049964411,2026-02-21 12:21:39,2026-02-21 12:21:39
75,Navigation,1.77166E+18,1.77166E+18,34.24770687,2026-02-21 12:21:39,2026-02-21 12:22:13
76,Station,1.77166E+18,1.77166E+18,0.049949732,2026-02-21 12:22:13,2026-02-21 12:22:13
77,Navigation,1.77166E+18,1.77166E+18,8.490379025,2026-02-21 12:22:13,2026-02-21 12:22:22
78,Direct,1.77166E+18,1.77166E+18,17.88465069,2026-02-21 12:22:22,2026-02-21 12:22:39
79,Station,1.77166E+18,1.77166E+18,7.88174703,2026-02-21 12:22:39,2026-02-21 12:22:47
80,Navigation,1.77166E+18,1.77166E+18,374.4631758,2026-02-21 12:22:47,2026-02-21 12:29:02
81,Station,1.77166E+18,1.77166E+18,0.050219874,2026-02-21 12:29:02,2026-02-21 12:29:02
82,Navigation,1.77166E+18,1.77166E+18,22.75117743,2026-02-21 12:29:02,2026-02-21 12:29:25
83,Station,1.77166E+18,1.77166E+18,0.050036286,2026-02-21 12:29:25,2026-02-21 12:29:25
84,Navigation,1.77166E+18,1.77166E+18,5.321865834,2026-02-21 12:29:25,2026-02-21 12:29:30
85,Direct,1.77166E+18,1.77166E+18,8.856412682,2026-02-21 12:29:30,2026-02-21 12:29:39
86,Station,1.77166E+18,1.77166E+18,4.185139295,2026-02-21 12:29:39,2026-02-21 12:29:43
87,Navigation,1.77166E+18,1.77166E+18,742.9221921,2026-02-21 12:29:43,2026-02-21 12:42:06
88,Station,1.77166E+18,1.77166E+18,0.049327949,2026-02-21 12:42:06,2026-02-21 12:42:06
89,Navigation,1.77166E+18,1.77166E+18,408.6126848,2026-02-21 12:42:06,2026-02-21 12:48:55
90,Station,1.77166E+18,1.77166E+18,0.059567958,2026-02-21 12:48:55,2026-02-21 12:48:55
91,Navigation,1.77166E+18,1.77166E+18,414.7913912,2026-02-21 12:48:55,2026-02-21 12:55:49
92,Station,1.77166E+18,1.77166E+18,0.048531663,2026-02-21 12:55:49,2026-02-21 12:55:49
93,Navigation,1.77166E+18,1.77166E+18,49.97987127,2026-02-21 12:55:49,2026-02-21 12:56:39
94,Direct,1.77166E+18,1.77166E+18,8.870318791,2026-02-21 12:56:39,2026-02-21 12:56:48
95,Idle,1.77166E+18,1.77166E+18,3.014578447,2026-02-21 12:56:48,2026-02-21 12:56:51
96,Direct,1.77166E+18,1.77166E+18,78.40726213,2026-02-21 12:56:51,2026-02-21 12:58:10
97,Idle,1.77166E+18,1.77166E+18,9.278314776,2026-02-21 12:58:10,2026-02-21 12:58:19
98,Station,1.77166E+18,1.77166E+18,9.517905382,2026-02-21 12:58:19,2026-02-21 12:58:29
99,Navigation,1.77166E+18,1.77166E+18,417.4238618,2026-02-21 12:58:29,2026-02-21 13:05:26
100,Station,1.77166E+18,1.77166E+18,0.053311531,2026-02-21 13:05:26,2026-02-21 13:05:26
101,Navigation,1.77166E+18,1.77166E+18,410.6778845,2026-02-21 13:05:26,2026-02-21 13:12:17
102,Station,1.77166E+18,1.77166E+18,0.049513033,2026-02-21 13:12:17,2026-02-21 13:12:17
103,Navigation,1.77166E+18,1.77166E+18,213.5431925,2026-02-21 13:12:17,2026-02-21 13:15:50
104,Direct,1.77166E+18,1.77166E+18,29.49940522,2026-02-21 13:15:50,2026-02-21 13:16:20
105,Idle,1.77166E+18,1.77166E+18,0.713461078,2026-02-21 13:16:20,2026-02-21 13:16:21
106,Direct,1.77166E+18,1.77166E+18,136.2545744,2026-02-21 13:16:21,2026-02-21 13:18:37
107,Idle,1.77166E+18,1.77166E+18,2543.822901,2026-02-21 13:18:37,2026-02-21 14:01:01
108,NO_BAG_RECORD,1.77166E+18,1.77166E+18,123.8341422,2026-02-21 14:01:01,2026-02-21 14:03:04
109,Idle,1.77166E+18,1.77166E+18,855.1911461,2026-02-21 14:03:04,2026-02-21 14:17:20
110,NO_BAG_RECORD,1.77166E+18,1.77166E+18,180.6708974,2026-02-21 14:17:20,2026-02-21 14:20:20
111,Idle,1.77166E+18,1.77166E+18,578.588266,2026-02-21 14:20:20,2026-02-21 14:29:59
112,Direct,1.77166E+18,1.77166E+18,245.0926449,2026-02-21 14:29:59,2026-02-21 14:34:04
113,Idle,1.77166E+18,1.77166E+18,2.112805476,2026-02-21 14:34:04,2026-02-21 14:34:06
114,Station,1.77166E+18,1.77166E+18,5.199647561,2026-02-21 14:34:06,2026-02-21 14:34:11
115,Navigation,1.77166E+18,1.77166E+18,14.64006518,2026-02-21 14:34:11,2026-02-21 14:34:26
116,Station,1.77166E+18,1.77166E+18,2.433820531,2026-02-21 14:34:26,2026-02-21 14:34:28
117,Direct,1.77166E+18,1.77166E+18,60.55632034,2026-02-21 14:34:28,2026-02-21 14:35:29
118,Idle,1.77166E+18,1.77166E+18,3.707695649,2026-02-21 14:35:29,2026-02-21 14:35:33
119,Station,1.77166E+18,1.77166E+18,65.4661388,2026-02-21 14:35:33,2026-02-21 14:36:38
120,Direct,1.77166E+18,1.77166E+18,41.71211301,2026-02-21 14:36:38,2026-02-21 14:37:20
121,Station,1.77166E+18,1.77167E+18,333.0753441,2026-02-21 14:37:20,2026-02-21 14:42:53
122,Direct,1.77167E+18,1.77167E+18,25.50738035,2026-02-21 14:42:53,2026-02-21 14:43:18
123,Station,1.77167E+18,1.77167E+18,10.03120663,2026-02-21 14:43:18,2026-02-21 14:43:28
124,Navigation,1.77167E+18,1.77167E+18,603.6858642,2026-02-21 14:43:28,2026-02-21 14:53:32
125,Station,1.77167E+18,1.77167E+18,22.10758225,2026-02-21 14:53:32,2026-02-21 14:53:54
126,Navigation,1.77167E+18,1.77167E+18,484.0022642,2026-02-21 14:53:54,2026-02-21 15:01:58
127,Station,1.77167E+18,1.77167E+18,0.055287988,2026-02-21 15:01:58,2026-02-21 15:01:58
128,Navigation,1.77167E+18,1.77167E+18,377.3453006,2026-02-21 15:01:58,2026-02-21 15:08:16
129,Direct,1.77167E+18,1.77167E+18,10.42905362,2026-02-21 15:08:16,2026-02-21 15:08:26
130,Station,1.77167E+18,1.77167E+18,2.047750322,2026-02-21 15:08:26,2026-02-21 15:08:28
131,Idle,1.77167E+18,1.77167E+18,2.670279299,2026-02-21 15:08:28,2026-02-21 15:08:31
132,Navigation,1.77167E+18,1.77167E+18,86.32964166,2026-02-21 15:08:31,2026-02-21 15:09:57
133,Idle,1.77167E+18,1.77167E+18,10.1756555,2026-02-21 15:09:57,2026-02-21 15:10:07
134,Navigation,1.77167E+18,1.77167E+18,21.30752925,2026-02-21 15:10:07,2026-02-21 15:10:29
135,Station,1.77167E+18,1.77167E+18,7.339763077,2026-02-21 15:10:29,2026-02-21 15:10:36
136,Navigation,1.77167E+18,1.77167E+18,22.23045847,2026-02-21 15:10:36,2026-02-21 15:10:58
137,Voyage,1.77167E+18,1.77167E+18,42.7074004,2026-02-21 15:10:58,2026-02-21 15:11:41
138,Station,1.77167E+18,1.77167E+18,3.792641907,2026-02-21 15:11:41,2026-02-21 15:11:45
139,Voyage,1.77167E+18,1.77167E+18,24.80621645,2026-02-21 15:11:45,2026-02-21 15:12:09
140,Station,1.77167E+18,1.77167E+18,4.719697967,2026-02-21 15:12:09,2026-02-21 15:12:14
141,Navigation,1.77167E+18,1.77167E+18,241.1741624,2026-02-21 15:12:14,2026-02-21 15:16:15
142,Station,1.77167E+18,1.77167E+18,157.030918,2026-02-21 15:16:15,2026-02-21 15:18:52
143,Navigation,1.77167E+18,1.77167E+18,114.1045272,2026-02-21 15:18:52,2026-02-21 15:20:46
144,Voyage,1.77167E+18,1.77167E+18,28.54437102,2026-02-21 15:20:46,2026-02-21 15:21:15
145,Station,1.77167E+18,1.77167E+18,134.9423603,2026-02-21 15:21:15,2026-02-21 15:23:30
146,Navigation,1.77167E+18,1.77167E+18,54.72734044,2026-02-21 15:23:30,2026-02-21 15:24:25
147,Station,1.77167E+18,1.77167E+18,77.78430988,2026-02-21 15:24:25,2026-02-21 15:25:42
148,Navigation,1.77167E+18,1.77167E+18,84.19616962,2026-02-21 15:25:42,2026-02-21 15:27:07
149,Station,1.77167E+18,1.77167E+18,13.54757837,2026-02-21 15:27:07,2026-02-21 15:27:20
150,Navigation,1.77167E+18,1.77167E+18,268.1939715,2026-02-21 15:27:20,2026-02-21 15:31:48
151,Voyage,1.77167E+18,1.77167E+18,43.69192162,2026-02-21 15:31:48,2026-02-21 15:32:32
152,Station,1.77167E+18,1.77167E+18,2.70451158,2026-02-21 15:32:32,2026-02-21 15:32:35
153,Voyage,1.77167E+18,1.77167E+18,7.160459261,2026-02-21 15:32:35,2026-02-21 15:32:42
154,Station,1.77167E+18,1.77167E+18,73.53784894,2026-02-21 15:32:42,2026-02-21 15:33:56
155,Direct,1.77167E+18,1.77167E+18,0.001866945,2026-02-21 15:33:56,2026-02-21 15:33:56
156,Idle,1.77167E+18,1.77167E+18,0.58989199,2026-02-21 15:33:56,2026-02-21 15:33:56
157,Direct,1.77167E+18,1.77167E+18,146.9881318,2026-02-21 15:33:56,2026-02-21 15:36:23
158,Idle,1.77167E+18,1.77167E+18,524.770025,2026-02-21 15:36:23,2026-02-21 15:45:08
159,NO_BAG_RECORD,1.77167E+18,1.77167E+18,161.6151563,2026-02-21 15:45:08,2026-02-21 15:47:49
160,Idle,1.77167E+18,1.77167E+18,1221.092187,2026-02-21 15:47:49,2026-02-21 16:08:11
161,Navigation,1.77167E+18,1.77167E+18,357.9048911,2026-02-21 16:08:11,2026-02-21 16:14:08
162,Voyage,1.77167E+18,1.77167E+18,81.60519216,2026-02-21 16:14:08,2026-02-21 16:15:30
163,Station,1.77167E+18,1.77167E+18,2.190721193,2026-02-21 16:15:30,2026-02-21 16:15:32
164,Navigation,1.77167E+18,1.77167E+18,524.1809218,2026-02-21 16:15:32,2026-02-21 16:24:16
165,Station,1.77167E+18,1.77167E+18,52.20664868,2026-02-21 16:24:16,2026-02-21 16:25:09
166,Navigation,1.77167E+18,1.77167E+18,34.5407582,2026-02-21 16:25:09,2026-02-21 16:25:43
167,Station,1.77167E+18,1.77167E+18,52.87547438,2026-02-21 16:25:43,2026-02-21 16:26:36
168,Navigation,1.77167E+18,1.77167E+18,228.8553071,2026-02-21 16:26:36,2026-02-21 16:30:25
169,Station,1.77167E+18,1.77167E+18,46.54300018,2026-02-21 16:30:25,2026-02-21 16:31:11
170,Navigation,1.77167E+18,1.77167E+18,52.84588077,2026-02-21 16:31:11,2026-02-21 16:32:04
171,Voyage,1.77167E+18,1.77167E+18,4.169960381,2026-02-21 16:32:04,2026-02-21 16:32:08
172,Direct,1.77167E+18,1.77167E+18,9.28787146,2026-02-21 16:32:08,2026-02-21 16:32:18
173,Idle,1.77167E+18,1.77167E+18,0.005534857,2026-02-21 16:32:18,2026-02-21 16:32:18
174,Direct,1.77167E+18,1.77167E+18,0.00416135,2026-02-21 16:32:18,2026-02-21 16:32:18
175,Idle,1.77167E+18,1.77167E+18,13.32638111,2026-02-21 16:32:18,2026-02-21 16:32:31
176,Station,1.77167E+18,1.77167E+18,2.677397274,2026-02-21 16:32:31,2026-02-21 16:32:34
177,Navigation,1.77167E+18,1.77167E+18,360.0951567,2026-02-21 16:32:34,2026-02-21 16:38:34
178,Station,1.77167E+18,1.77167E+18,18.95137158,2026-02-21 16:38:34,2026-02-21 16:38:53
179,Navigation,1.77167E+18,1.77168E+18,9166.420155,2026-02-21 16:38:53,2026-02-21 19:11:39
180,Direct,1.77168E+18,1.77168E+18,41.7984839,2026-02-21 19:11:39,2026-02-21 19:12:21
181,Station,1.77168E+18,1.77168E+18,1.767378872,2026-02-21 19:12:21,2026-02-21 19:12:23
182,Navigation,1.77168E+18,1.77168E+18,586.2907399,2026-02-21 19:12:23,2026-02-21 19:22:09
183,Station,1.77168E+18,1.77168E+18,0.050578984,2026-02-21 19:22:09,2026-02-21 19:22:09
184,Navigation,1.77168E+18,1.77168E+18,21.29979255,2026-02-21 19:22:09,2026-02-21 19:22:30
185,Station,1.77168E+18,1.77168E+18,0.04786781,2026-02-21 19:22:30,2026-02-21 19:22:31
186,Navigation,1.77168E+18,1.77168E+18,20.25317841,2026-02-21 19:22:31,2026-02-21 19:22:51
187,Station,1.77168E+18,1.77168E+18,0.046130336,2026-02-21 19:22:51,2026-02-21 19:22:51
188,Navigation,1.77168E+18,1.77168E+18,21.99828612,2026-02-21 19:22:51,2026-02-21 19:23:13
189,Station,1.77168E+18,1.77168E+18,0.050991907,2026-02-21 19:23:13,2026-02-21 19:23:13
190,Navigation,1.77168E+18,1.77168E+18,23.89894444,2026-02-21 19:23:13,2026-02-21 19:23:37
191,Station,1.77168E+18,1.77168E+18,0.050314991,2026-02-21 19:23:37,2026-02-21 19:23:37
192,Navigation,1.77168E+18,1.77168E+18,5.894173755,2026-02-21 19:23:37,2026-02-21 19:23:43
193,Direct,1.77168E+18,1.77168E+18,5.213209205,2026-02-21 19:23:43,2026-02-21 19:23:48
194,Voyage,1.77168E+18,1.77168E+18,20.69374623,2026-02-21 19:23:48,2026-02-21 19:24:09
195,Station,1.77168E+18,1.77168E+18,1.917539832,2026-02-21 19:24:09,2026-02-21 19:24:11
196,Idle,1.77168E+18,1.77168E+18,0.532267222,2026-02-21 19:24:11,2026-02-21 19:24:11
197,Station,1.77168E+18,1.77168E+18,382.4392134,2026-02-21 19:24:11,2026-02-21 19:30:34
198,Direct,1.77168E+18,1.77168E+18,0.001207317,2026-02-21 19:30:34,2026-02-21 19:30:34
199,Idle,1.77168E+18,1.77168E+18,0.681890973,2026-02-21 19:30:34,2026-02-21 19:30:34
200,Direct,1.77168E+18,1.77168E+18,128.788549,2026-02-21 19:30:34,2026-02-21 19:32:43
201,Idle,1.77168E+18,1.77168E+18,194.4954183,2026-02-21 19:32:43,2026-02-21 19:35:57
202,Direct,1.77168E+18,1.77168E+18,23.23973421,2026-02-21 19:35:57,2026-02-21 19:36:21
203,Idle,1.77168E+18,1.77169E+18,11368.39952,2026-02-21 19:36:21,2026-02-21 22:45:49